Data Sorteio;Coluna 1;Coluna 2;Coluna 3;Coluna 4;Coluna 5;Coluna 6;Coluna 7;;;;;;;;;;;;;;;;;;;;;;;;
02/10/2020;2;9;9;8;7;7;6;;;;;;;;;;;;;;;;;;;;;;;;
05/10/2020;8;8;1;5;6;7;7;;;;;;;;;;;;;;;;;;;;;;;;
07/10/2020;7;2;6;6;5;4;4;;;;;;;;;;;;;;;;;;;;;;;;
09/10/2020;5;7;8;1;8;2;5;;;;;;;;;;;;;;;;;;;;;;;;
14/10/2020;6;4;0;1;0;6;9;;;;;;;;;;;;;;;;;;;;;;;;
16/10/2020;5;7;3;3;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;
19/10/2020;0;7;7;6;4;4;9;;;;;;;;;;;;;;;;;;;;;;;;
21/10/2020;7;0;9;2;0;2;5;;;;;;;;;;;;;;;;;;;;;;;;
23/10/2020;8;6;2;0;2;6;7;;;;;;;;;;;;;;;;;;;;;;;;
26/10/2020;8;9;9;2;9;6;5;;;;;;;;;;;;;;;;;;;;;;;;
28/10/2020;6;0;7;5;6;0;9;;;;;;;;;;;;;;;;;;;;;;;;
30/10/2020;3;0;3;2;8;9;0;;;;;;;;;;;;;;;;;;;;;;;;
04/11/2020;3;9;9;7;4;6;0;;;;;;;;;;;;;;;;;;;;;;;;
06/11/2020;7;4;0;9;4;7;4;;;;;;;;;;;;;;;;;;;;;;;;
09/11/2020;3;6;8;1;7;9;9;;;;;;;;;;;;;;;;;;;;;;;;
11/11/2020;5;7;2;6;9;4;4;;;;;;;;;;;;;;;;;;;;;;;;
13/11/2020;3;8;2;3;5;8;6;;;;;;;;;;;;;;;;;;;;;;;;
16/11/2020;3;8;2;4;8;6;8;;;;;;;;;;;;;;;;;;;;;;;;
18/11/2020;0;0;0;1;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;
20/11/2020;4;9;3;9;8;1;3;;;;;;;;;;;;;;;;;;;;;;;;
23/11/2020;7;8;7;9;9;8;8;;;;;;;;;;;;;;;;;;;;;;;;
25/11/2020;8;2;1;1;8;9;4;;;;;;;;;;;;;;;;;;;;;;;;
27/11/2020;0;7;5;5;4;7;0;;;;;;;;;;;;;;;;;;;;;;;;
30/11/2020;6;9;5;9;2;1;5;;;;;;;;;;;;;;;;;;;;;;;;
02/12/2020;8;4;8;9;5;0;8;;;;;;;;;;;;;;;;;;;;;;;;
04/12/2020;9;5;2;1;5;9;0;;;;;;;;;;;;;;;;;;;;;;;;
07/12/2020;7;9;8;6;1;1;6;;;;;;;;;;;;;;;;;;;;;;;;
09/12/2020;3;3;4;6;9;6;3;;;;;;;;;;;;;;;;;;;;;;;;
11/12/2020;5;0;7;2;9;9;0;;;;;;;;;;;;;;;;;;;;;;;;
14/12/2020;2;1;1;6;8;6;7;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020;4;1;5;5;3;5;6;;;;;;;;;;;;;;;;;;;;;;;;
18/12/2020;6;2;9;0;9;7;8;;;;;;;;;;;;;;;;;;;;;;;;
21/12/2020;1;8;3;6;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;
23/12/2020;4;1;0;5;2;3;6;;;;;;;;;;;;;;;;;;;;;;;;
26/12/2020;4;4;7;6;0;4;2;;;;;;;;;;;;;;;;;;;;;;;;
28/12/2020;9;5;1;6;0;8;1;;;;;;;;;;;;;;;;;;;;;;;;
30/12/2020;0;7;8;3;6;2;4;;;;;;;;;;;;;;;;;;;;;;;;
04/01/2021;9;2;2;6;2;5;5;;;;;;;;;;;;;;;;;;;;;;;;
06/01/2021;9;1;2;7;6;8;5;;;;;;;;;;;;;;;;;;;;;;;;
08/01/2021;1;1;9;0;4;4;4;;;;;;;;;;;;;;;;;;;;;;;;
11/01/2021;3;3;7;5;0;2;1;;;;;;;;;;;;;;;;;;;;;;;;
13/01/2021;5;8;4;3;5;1;7;;;;;;;;;;;;;;;;;;;;;;;;
15/01/2021;8;1;4;4;6;4;7;;;;;;;;;;;;;;;;;;;;;;;;
18/01/2021;3;5;9;8;2;5;3;;;;;;;;;;;;;;;;;;;;;;;;
20/01/2021;1;7;1;7;9;4;7;;;;;;;;;;;;;;;;;;;;;;;;
22/01/2021;9;3;7;3;6;5;2;;;;;;;;;;;;;;;;;;;;;;;;
25/01/2021;7;9;8;0;0;8;1;;;;;;;;;;;;;;;;;;;;;;;;
27/01/2021;4;0;3;0;7;9;1;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021;4;0;3;8;8;0;4;;;;;;;;;;;;;;;;;;;;;;;;
01/02/2021;0;4;5;8;6;0;6;;;;;;;;;;;;;;;;;;;;;;;;
03/02/2021;5;4;1;3;4;2;8;;;;;;;;;;;;;;;;;;;;;;;;
05/02/2021;5;1;3;9;8;0;0;;;;;;;;;;;;;;;;;;;;;;;;
08/02/2021;9;1;2;9;7;4;9;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021;2;0;2;1;3;8;2;;;;;;;;;;;;;;;;;;;;;;;;
12/02/2021;5;2;3;9;3;8;4;;;;;;;;;;;;;;;;;;;;;;;;
17/02/2021;6;8;7;5;1;7;3;;;;;;;;;;;;;;;;;;;;;;;;
19/02/2021;1;9;5;5;9;4;9;;;;;;;;;;;;;;;;;;;;;;;;
22/02/2021;4;0;3;9;5;2;3;;;;;;;;;;;;;;;;;;;;;;;;
24/02/2021;2;8;9;2;3;4;9;;;;;;;;;;;;;;;;;;;;;;;;
26/02/2021;1;2;1;6;6;9;5;;;;;;;;;;;;;;;;;;;;;;;;
01/03/2021;8;7;5;2;3;3;9;;;;;;;;;;;;;;;;;;;;;;;;
03/03/2021;3;3;3;0;4;7;8;;;;;;;;;;;;;;;;;;;;;;;;
05/03/2021;2;6;8;7;1;5;4;;;;;;;;;;;;;;;;;;;;;;;;
08/03/2021;6;1;3;5;1;9;4;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021;9;3;3;7;2;3;6;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021;8;6;8;9;9;5;0;;;;;;;;;;;;;;;;;;;;;;;;
15/03/2021;3;3;7;1;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;
17/03/2021;4;2;6;5;8;4;5;;;;;;;;;;;;;;;;;;;;;;;;
19/03/2021;0;1;0;5;5;3;6;;;;;;;;;;;;;;;;;;;;;;;;
22/03/2021;8;5;1;8;4;6;4;;;;;;;;;;;;;;;;;;;;;;;;
24/03/2021;1;2;4;6;7;1;6;;;;;;;;;;;;;;;;;;;;;;;;
26/03/2021;1;4;1;5;8;2;5;;;;;;;;;;;;;;;;;;;;;;;;
29/03/2021;4;6;2;2;5;7;0;;;;;;;;;;;;;;;;;;;;;;;;
31/03/2021;4;2;2;4;8;8;4;;;;;;;;;;;;;;;;;;;;;;;;
05/04/2021;3;8;6;9;2;8;8;;;;;;;;;;;;;;;;;;;;;;;;
07/04/2021;1;2;3;7;1;9;7;;;;;;;;;;;;;;;;;;;;;;;;
09/04/2021;4;9;5;8;4;4;7;;;;;;;;;;;;;;;;;;;;;;;;
12/04/2021;9;2;3;6;7;7;4;;;;;;;;;;;;;;;;;;;;;;;;
14/04/2021;6;2;3;3;2;9;0;;;;;;;;;;;;;;;;;;;;;;;;
16/04/2021;9;6;9;4;5;9;0;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2021;2;9;5;7;5;5;9;;;;;;;;;;;;;;;;;;;;;;;;
23/04/2021;5;9;3;3;6;6;7;;;;;;;;;;;;;;;;;;;;;;;;
26/04/2021;4;9;5;0;4;8;7;;;;;;;;;;;;;;;;;;;;;;;;
28/04/2021;3;8;6;3;1;5;2;;;;;;;;;;;;;;;;;;;;;;;;
30/04/2021;6;2;4;8;5;0;7;;;;;;;;;;;;;;;;;;;;;;;;
03/05/2021;1;2;2;6;6;9;5;;;;;;;;;;;;;;;;;;;;;;;;
05/05/2021;1;0;9;8;1;2;5;;;;;;;;;;;;;;;;;;;;;;;;
07/05/2021;1;0;8;9;4;9;6;;;;;;;;;;;;;;;;;;;;;;;;
10/05/2021;2;6;6;2;1;4;3;;;;;;;;;;;;;;;;;;;;;;;;
12/05/2021;4;0;1;1;2;7;4;;;;;;;;;;;;;;;;;;;;;;;;
14/05/2021;0;4;9;5;1;7;9;;;;;;;;;;;;;;;;;;;;;;;;
17/05/2021;3;2;6;7;4;1;5;;;;;;;;;;;;;;;;;;;;;;;;
19/05/2021;9;4;6;0;3;7;8;;;;;;;;;;;;;;;;;;;;;;;;
21/05/2021;1;9;7;6;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;
24/05/2021;1;6;6;2;5;1;7;;;;;;;;;;;;;;;;;;;;;;;;
26/05/2021;8;1;5;8;8;6;8;;;;;;;;;;;;;;;;;;;;;;;;
28/05/2021;8;2;5;0;5;0;2;;;;;;;;;;;;;;;;;;;;;;;;
31/05/2021;4;1;7;7;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;
02/06/2021;8;5;2;2;5;4;2;;;;;;;;;;;;;;;;;;;;;;;;
04/06/2021;7;5;8;3;8;4;0;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2021;8;5;1;4;7;3;7;;;;;;;;;;;;;;;;;;;;;;;;
09/06/2021;8;7;1;9;9;4;1;;;;;;;;;;;;;;;;;;;;;;;;
11/06/2021;7;2;2;5;9;5;8;;;;;;;;;;;;;;;;;;;;;;;;
14/06/2021;8;1;0;8;1;9;2;;;;;;;;;;;;;;;;;;;;;;;;
16/06/2021;1;3;6;8;3;6;7;;;;;;;;;;;;;;;;;;;;;;;;
18/06/2021;4;0;1;9;6;7;9;;;;;;;;;;;;;;;;;;;;;;;;
21/06/2021;3;9;8;8;5;5;4;;;;;;;;;;;;;;;;;;;;;;;;
23/06/2021;0;5;5;6;9;9;6;;;;;;;;;;;;;;;;;;;;;;;;
25/06/2021;0;1;8;1;6;4;0;;;;;;;;;;;;;;;;;;;;;;;;
28/06/2021;7;0;4;1;3;9;4;;;;;;;;;;;;;;;;;;;;;;;;
30/06/2021;2;1;0;6;9;4;0;;;;;;;;;;;;;;;;;;;;;;;;
02/07/2021;4;3;0;2;3;0;9;;;;;;;;;;;;;;;;;;;;;;;;
05/07/2021;7;5;8;3;7;2;8;;;;;;;;;;;;;;;;;;;;;;;;
07/07/2021;1;2;7;0;9;3;9;;;;;;;;;;;;;;;;;;;;;;;;
09/07/2021;6;0;9;1;2;5;7;;;;;;;;;;;;;;;;;;;;;;;;
12/07/2021;5;0;0;3;3;3;6;;;;;;;;;;;;;;;;;;;;;;;;
14/07/2021;2;1;7;7;1;8;2;;;;;;;;;;;;;;;;;;;;;;;;
16/07/2021;2;5;2;6;5;3;1;;;;;;;;;;;;;;;;;;;;;;;;
19/07/2021;3;3;8;2;8;0;3;;;;;;;;;;;;;;;;;;;;;;;;
21/07/2021;6;6;5;6;0;4;4;;;;;;;;;;;;;;;;;;;;;;;;
23/07/2021;7;4;5;7;8;7;2;;;;;;;;;;;;;;;;;;;;;;;;
26/07/2021;3;5;8;8;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;
28/07/2021;4;8;3;6;9;0;3;;;;;;;;;;;;;;;;;;;;;;;;
30/07/2021;0;8;2;9;9;6;0;;;;;;;;;;;;;;;;;;;;;;;;
02/08/2021;2;1;7;3;5;2;5;;;;;;;;;;;;;;;;;;;;;;;;
04/08/2021;7;9;5;2;8;1;4;;;;;;;;;;;;;;;;;;;;;;;;
06/08/2021;3;6;9;2;7;8;7;;;;;;;;;;;;;;;;;;;;;;;;
09/08/2021;5;5;4;7;8;4;5;;;;;;;;;;;;;;;;;;;;;;;;
11/08/2021;4;6;1;4;1;1;7;;;;;;;;;;;;;;;;;;;;;;;;
13/08/2021;9;0;6;0;6;7;2;;;;;;;;;;;;;;;;;;;;;;;;
16/08/2021;0;2;0;2;9;8;0;;;;;;;;;;;;;;;;;;;;;;;;
18/08/2021;9;2;7;1;0;5;1;;;;;;;;;;;;;;;;;;;;;;;;
20/08/2021;1;2;4;4;0;7;2;;;;;;;;;;;;;;;;;;;;;;;;
23/08/2021;5;3;5;5;8;7;7;;;;;;;;;;;;;;;;;;;;;;;;
25/08/2021;1;2;2;0;6;7;1;;;;;;;;;;;;;;;;;;;;;;;;
27/08/2021;4;5;5;8;2;4;8;;;;;;;;;;;;;;;;;;;;;;;;
30/08/2021;0;6;3;6;7;1;1;;;;;;;;;;;;;;;;;;;;;;;;
01/09/2021;7;7;0;6;6;0;7;;;;;;;;;;;;;;;;;;;;;;;;
03/09/2021;1;6;7;4;2;4;7;;;;;;;;;;;;;;;;;;;;;;;;
06/09/2021;1;1;9;9;7;8;9;;;;;;;;;;;;;;;;;;;;;;;;
08/09/2021;7;2;4;7;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;
10/09/2021;3;1;9;9;8;8;3;;;;;;;;;;;;;;;;;;;;;;;;
13/09/2021;2;2;5;7;8;1;1;;;;;;;;;;;;;;;;;;;;;;;;
15/09/2021;0;1;0;0;9;9;7;;;;;;;;;;;;;;;;;;;;;;;;
17/09/2021;5;7;1;9;2;4;8;;;;;;;;;;;;;;;;;;;;;;;;
20/09/2021;0;0;5;5;0;7;4;;;;;;;;;;;;;;;;;;;;;;;;
22/09/2021;7;5;9;4;1;0;2;;;;;;;;;;;;;;;;;;;;;;;;
24/09/2021;2;5;4;0;0;6;9;;;;;;;;;;;;;;;;;;;;;;;;
27/09/2021;4;0;5;2;0;8;3;;;;;;;;;;;;;;;;;;;;;;;;
29/09/2021;2;5;6;6;1;6;5;;;;;;;;;;;;;;;;;;;;;;;;
01/10/2021;3;4;5;5;0;2;3;;;;;;;;;;;;;;;;;;;;;;;;
04/10/2021;5;9;2;6;1;5;3;;;;;;;;;;;;;;;;;;;;;;;;
06/10/2021;4;0;2;1;8;7;3;;;;;;;;;;;;;;;;;;;;;;;;
08/10/2021;4;5;2;1;0;7;7;;;;;;;;;;;;;;;;;;;;;;;;
11/10/2021;0;3;6;2;8;2;2;;;;;;;;;;;;;;;;;;;;;;;;
13/10/2021;7;0;6;4;7;1;4;;;;;;;;;;;;;;;;;;;;;;;;
15/10/2021;0;4;8;9;9;3;8;;;;;;;;;;;;;;;;;;;;;;;;
18/10/2021;5;7;8;7;1;6;8;;;;;;;;;;;;;;;;;;;;;;;;
20/10/2021;8;3;0;4;6;0;4;;;;;;;;;;;;;;;;;;;;;;;;
22/10/2021;5;8;2;9;9;7;2;;;;;;;;;;;;;;;;;;;;;;;;
25/10/2021;5;4;0;6;0;7;5;;;;;;;;;;;;;;;;;;;;;;;;
27/10/2021;8;3;2;0;3;3;8;;;;;;;;;;;;;;;;;;;;;;;;
29/10/2021;0;8;3;4;9;9;7;;;;;;;;;;;;;;;;;;;;;;;;
01/11/2021;2;9;5;2;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;
03/11/2021;3;6;4;3;4;4;3;;;;;;;;;;;;;;;;;;;;;;;;
05/11/2021;7;9;9;7;2;2;9;;;;;;;;;;;;;;;;;;;;;;;;
08/11/2021;2;9;1;3;5;0;9;;;;;;;;;;;;;;;;;;;;;;;;
10/11/2021;2;3;7;9;9;1;8;;;;;;;;;;;;;;;;;;;;;;;;
12/11/2021;3;5;3;6;5;1;8;;;;;;;;;;;;;;;;;;;;;;;;
17/11/2021;7;5;5;9;2;0;2;;;;;;;;;;;;;;;;;;;;;;;;
19/11/2021;9;3;3;9;7;5;4;;;;;;;;;;;;;;;;;;;;;;;;
22/11/2021;0;9;2;4;5;1;9;;;;;;;;;;;;;;;;;;;;;;;;
24/11/2021;7;2;2;2;0;4;5;;;;;;;;;;;;;;;;;;;;;;;;
26/11/2021;8;8;2;9;9;0;7;;;;;;;;;;;;;;;;;;;;;;;;
29/11/2021;1;8;2;4;8;4;7;;;;;;;;;;;;;;;;;;;;;;;;
01/12/2021;5;1;0;2;7;1;1;;;;;;;;;;;;;;;;;;;;;;;;
03/12/2021;4;6;9;8;8;3;6;;;;;;;;;;;;;;;;;;;;;;;;
06/12/2021;9;7;5;5;7;4;8;;;;;;;;;;;;;;;;;;;;;;;;
08/12/2021;9;3;2;8;5;3;5;;;;;;;;;;;;;;;;;;;;;;;;
10/12/2021;4;4;9;4;3;4;6;;;;;;;;;;;;;;;;;;;;;;;;
13/12/2021;3;4;7;4;3;6;9;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2021;3;1;9;4;9;4;2;;;;;;;;;;;;;;;;;;;;;;;;
17/12/2021;6;5;8;0;7;3;9;;;;;;;;;;;;;;;;;;;;;;;;
20/12/2021;7;9;7;2;2;5;3;;;;;;;;;;;;;;;;;;;;;;;;
22/12/2021;2;3;6;7;2;4;6;;;;;;;;;;;;;;;;;;;;;;;;
24/12/2021;5;2;8;3;8;3;0;;;;;;;;;;;;;;;;;;;;;;;;
27/12/2021;0;8;1;5;5;8;1;;;;;;;;;;;;;;;;;;;;;;;;
29/12/2021;1;0;2;7;6;1;5;;;;;;;;;;;;;;;;;;;;;;;;
31/12/2021;0;9;8;1;0;2;5;;;;;;;;;;;;;;;;;;;;;;;;
03/01/2022;2;9;8;0;0;7;5;;;;;;;;;;;;;;;;;;;;;;;;
05/01/2022;6;4;1;9;6;0;9;;;;;;;;;;;;;;;;;;;;;;;;
07/01/2022;0;9;6;1;9;6;7;;;;;;;;;;;;;;;;;;;;;;;;
10/01/2022;7;2;1;3;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;
12/01/2022;0;0;3;7;6;3;9;;;;;;;;;;;;;;;;;;;;;;;;
14/01/2022;9;1;8;6;5;8;6;;;;;;;;;;;;;;;;;;;;;;;;
17/01/2022;7;3;9;3;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;
19/01/2022;7;1;1;0;8;1;9;;;;;;;;;;;;;;;;;;;;;;;;
22/01/2022;3;9;7;0;4;0;9;;;;;;;;;;;;;;;;;;;;;;;;
24/01/2022;2;7;8;8;0;9;4;;;;;;;;;;;;;;;;;;;;;;;;
26/01/2022;6;8;3;5;9;8;1;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2022;1;6;3;2;3;8;8;;;;;;;;;;;;;;;;;;;;;;;;
31/01/2022;8;3;9;7;5;9;2;;;;;;;;;;;;;;;;;;;;;;;;
02/02/2022;9;0;4;6;2;8;7;;;;;;;;;;;;;;;;;;;;;;;;
04/02/2022;2;6;5;1;2;3;2;;;;;;;;;;;;;;;;;;;;;;;;
07/02/2022;5;7;3;9;9;0;0;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2022;3;9;6;9;3;4;6;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2022;1;8;4;9;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;
14/02/2022;9;8;2;1;1;2;9;;;;;;;;;;;;;;;;;;;;;;;;
16/02/2022;6;6;3;7;6;3;7;;;;;;;;;;;;;;;;;;;;;;;;
18/02/2022;3;6;2;9;6;7;5;;;;;;;;;;;;;;;;;;;;;;;;
21/02/2022;4;6;7;7;0;9;4;;;;;;;;;;;;;;;;;;;;;;;;
23/02/2022;3;1;3;5;6;5;7;;;;;;;;;;;;;;;;;;;;;;;;
25/02/2022;4;1;4;6;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;
02/03/2022;1;2;5;6;8;6;6;;;;;;;;;;;;;;;;;;;;;;;;
04/03/2022;3;6;7;7;3;5;9;;;;;;;;;;;;;;;;;;;;;;;;
07/03/2022;0;1;3;6;6;3;9;;;;;;;;;;;;;;;;;;;;;;;;
09/03/2022;9;8;7;8;3;5;0;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2022;6;1;6;9;9;7;6;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2022;3;3;7;8;5;8;6;;;;;;;;;;;;;;;;;;;;;;;;
16/03/2022;8;8;4;6;7;3;6;;;;;;;;;;;;;;;;;;;;;;;;
18/03/2022;5;4;7;6;8;0;3;;;;;;;;;;;;;;;;;;;;;;;;
21/03/2022;0;8;5;2;6;1;4;;;;;;;;;;;;;;;;;;;;;;;;
23/03/2022;5;1;8;1;0;3;8;;;;;;;;;;;;;;;;;;;;;;;;
25/03/2022;5;4;4;2;1;5;4;;;;;;;;;;;;;;;;;;;;;;;;
28/03/2022;8;0;0;7;0;4;2;;;;;;;;;;;;;;;;;;;;;;;;
30/03/2022;2;0;4;7;6;0;8;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2022;5;6;2;7;6;8;7;;;;;;;;;;;;;;;;;;;;;;;;
04/04/2022;7;2;2;3;8;8;9;;;;;;;;;;;;;;;;;;;;;;;;
06/04/2022;8;6;4;4;4;3;9;;;;;;;;;;;;;;;;;;;;;;;;
08/04/2022;8;6;1;6;2;5;1;;;;;;;;;;;;;;;;;;;;;;;;
13/04/2022;4;4;8;2;8;0;7;;;;;;;;;;;;;;;;;;;;;;;;
18/04/2022;1;0;8;5;4;7;6;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2022;0;2;7;4;4;2;4;;;;;;;;;;;;;;;;;;;;;;;;
22/04/2022;1;8;8;8;9;6;7;;;;;;;;;;;;;;;;;;;;;;;;
25/04/2022;9;7;6;2;3;5;6;;;;;;;;;;;;;;;;;;;;;;;;
27/04/2022;7;0;7;2;9;4;3;;;;;;;;;;;;;;;;;;;;;;;;
29/04/2022;6;2;7;6;3;2;7;;;;;;;;;;;;;;;;;;;;;;;;
02/05/2022;2;0;9;0;1;2;3;;;;;;;;;;;;;;;;;;;;;;;;
04/05/2022;3;3;1;5;8;1;2;;;;;;;;;;;;;;;;;;;;;;;;
06/05/2022;2;5;1;9;4;7;7;;;;;;;;;;;;;;;;;;;;;;;;
09/05/2022;2;4;9;8;3;6;1;;;;;;;;;;;;;;;;;;;;;;;;
11/05/2022;6;1;6;9;3;4;1;;;;;;;;;;;;;;;;;;;;;;;;
13/05/2022;9;9;5;7;0;9;0;;;;;;;;;;;;;;;;;;;;;;;;
16/05/2022;6;5;5;5;3;9;7;;;;;;;;;;;;;;;;;;;;;;;;
18/05/2022;6;7;9;0;2;1;7;;;;;;;;;;;;;;;;;;;;;;;;
20/05/2022;4;9;0;5;4;9;3;;;;;;;;;;;;;;;;;;;;;;;;
23/05/2022;0;9;9;5;0;5;5;;;;;;;;;;;;;;;;;;;;;;;;
25/05/2022;9;2;4;6;3;1;4;;;;;;;;;;;;;;;;;;;;;;;;
27/05/2022;8;7;6;7;8;2;4;;;;;;;;;;;;;;;;;;;;;;;;
30/05/2022;0;7;4;1;5;7;8;;;;;;;;;;;;;;;;;;;;;;;;
01/06/2022;7;6;9;9;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;
03/06/2022;0;4;7;0;7;5;4;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2022;7;0;8;8;3;7;5;;;;;;;;;;;;;;;;;;;;;;;;
08/06/2022;8;3;8;9;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;
10/06/2022;4;7;0;6;1;9;8;;;;;;;;;;;;;;;;;;;;;;;;
13/06/2022;7;7;0;9;4;9;3;;;;;;;;;;;;;;;;;;;;;;;;
15/06/2022;1;0;6;0;0;5;5;;;;;;;;;;;;;;;;;;;;;;;;
17/06/2022;2;9;7;0;7;7;1;;;;;;;;;;;;;;;;;;;;;;;;
20/06/2022;1;8;1;9;5;0;3;;;;;;;;;;;;;;;;;;;;;;;;
22/06/2022;6;6;0;9;4;4;2;;;;;;;;;;;;;;;;;;;;;;;;
24/06/2022;2;5;0;1;9;3;3;;;;;;;;;;;;;;;;;;;;;;;;
27/06/2022;2;8;8;7;0;8;3;;;;;;;;;;;;;;;;;;;;;;;;
29/06/2022;6;7;3;0;8;9;8;;;;;;;;;;;;;;;;;;;;;;;;
01/07/2022;3;7;4;8;0;4;1;;;;;;;;;;;;;;;;;;;;;;;;
04/07/2022;9;6;5;0;2;1;6;;;;;;;;;;;;;;;;;;;;;;;;
06/07/2022;8;7;9;3;6;6;5;;;;;;;;;;;;;;;;;;;;;;;;
08/07/2022;4;9;9;7;4;0;2;;;;;;;;;;;;;;;;;;;;;;;;
11/07/2022;6;5;4;5;3;8;6;;;;;;;;;;;;;;;;;;;;;;;;
13/07/2022;3;7;4;3;7;3;0;;;;;;;;;;;;;;;;;;;;;;;;
15/07/2022;5;8;5;5;7;5;4;;;;;;;;;;;;;;;;;;;;;;;;
18/07/2022;3;4;8;7;1;0;3;;;;;;;;;;;;;;;;;;;;;;;;
20/07/2022;4;1;8;3;5;5;0;;;;;;;;;;;;;;;;;;;;;;;;
22/07/2022;0;8;4;9;9;6;5;;;;;;;;;;;;;;;;;;;;;;;;
25/07/2022;6;1;6;9;8;6;3;;;;;;;;;;;;;;;;;;;;;;;;
27/07/2022;7;1;2;8;8;6;1;;;;;;;;;;;;;;;;;;;;;;;;
29/07/2022;7;0;6;0;3;4;2;;;;;;;;;;;;;;;;;;;;;;;;
01/08/2022;9;6;2;1;6;9;8;;;;;;;;;;;;;;;;;;;;;;;;
03/08/2022;7;7;4;2;9;9;4;;;;;;;;;;;;;;;;;;;;;;;;
05/08/2022;5;2;6;8;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;
